timestamp,open,high,low,close,volume
2025-01-10 11:30,578.1319,578.3513,577.6534,577.8478,654845
2025-01-10 11:35,577.8378,578.0223,577.0452,577.434,587796
2025-01-10 11:40,577.454,578.8697,577.454,578.7999,627378
2025-01-10 11:45,578.7899,579.0691,577.9325,578.1419,611146
2025-01-10 11:50,578.1618,578.8433,578.1618,578.4709,310732
2025-01-10 11:55,578.4709,578.5108,577.2745,577.3592,854259
2025-01-10 12:00,577.3842,577.6035,576.8657,576.9555,383476
2025-01-10 12:05,576.9754,577.2844,576.8159,576.9704,605427
2025-01-10 12:10,577.0003,577.3642,576.8558,577.2944,307104
2025-01-10 12:15,577.2944,577.8904,577.125,577.8029,429419
2025-01-10 12:20,577.783,577.949,577.1549,577.5636,501855
2025-01-10 12:25,577.5636,578.3513,577.5437,578.2615,431009
2025-01-10 12:30,578.2416,578.6105,578.1618,578.5407,393046
2025-01-10 12:35,578.5108,579.1489,578.2117,578.8099,462701
2025-01-10 12:40,578.7999,579.4081,578.7601,579.2386,490898
2025-01-10 12:45,579.2087,579.6075,578.8398,579.3981,609679
2025-01-10 12:50,579.4081,579.5178,579.099,579.4779,763551
2025-01-10 12:55,579.4978,579.9664,579.3483,579.8169,298983
2025-01-10 13:00,579.8069,579.8468,579.2386,579.438,311063
2025-01-10 13:05,579.448,580.3852,579.3283,580.3253,615022
2025-01-10 13:10,580.3253,580.6444,580.2755,580.3951,394660
2025-01-10 13:15,580.4151,580.6643,580.0312,580.5347,397184
2025-01-10 13:20,580.5347,581.6513,580.5148,581.4819,427860
2025-01-10 13:25,581.4918,582.0003,581.2369,581.4918,669232
2025-01-10 13:30,581.4918,581.7909,580.8737,581.6512,439248
2025-01-10 13:35,581.6314,582.0801,581.3922,581.8009,463225
2025-01-10 13:40,581.8059,582.0302,581.3622,581.6015,312047
2025-01-10 13:45,581.6314,582.156,581.3124,582.1199,312536
2025-01-10 13:50,582.09,582.2097,581.4819,581.9704,287526
2025-01-10 13:55,581.9205,582.748,581.9006,582.6683,510131
2025-01-10 14:00,582.6832,582.7082,581.4619,581.5168,617035
2025-01-10 14:05,581.5303,581.5616,580.1259,580.1558,1021321
2025-01-10 14:10,580.1608,580.6703,579.8767,580.3154,690020
2025-01-10 14:15,580.3253,580.6743,580.2157,580.4948,368214
2025-01-10 14:20,580.4849,580.5347,579.8368,580.2655,530423
2025-01-10 14:25,580.2954,581.2326,580.2954,580.8537,502213
2025-01-10 14:30,580.8637,580.8737,580.106,580.1209,491788
2025-01-10 14:35,580.096,580.425,579.8368,580.3951,294333
2025-01-10 14:40,580.3951,580.5846,579.8667,580.1558,484715
2025-01-10 14:45,580.1658,580.2755,579.5576,579.5975,511444
2025-01-10 14:50,579.5876,580.2613,579.4878,580.2456,366811
2025-01-10 14:55,580.2062,580.754,580.116,580.3552,419266
2025-01-10 15:00,580.3453,580.4948,579.6922,580.1858,437938
2025-01-10 15:05,580.1858,580.6244,580.0063,580.0262,429828
2025-01-10 15:10,580.0262,580.1359,578.8697,578.9993,848169
2025-01-10 15:15,578.9694,579.2835,578.2316,578.5699,1249891
2025-01-10 15:20,578.5705,579.0591,578.4297,578.77,933162
2025-01-10 15:25,578.77,578.8597,578.3513,578.5905,586121
2025-01-10 15:30,578.5923,578.78,577.9624,578.3812,937909
2025-01-10 15:35,578.3513,579.3782,578.2816,578.7102,1271955
2025-01-10 15:40,578.7202,579.2087,578.2715,578.6902,1134671
2025-01-10 15:45,578.6902,578.7401,578.2615,578.4161,1254180
2025-01-10 15:50,578.3911,579.2286,578.0422,579.1788,1205944
2025-01-10 15:55,579.1987,579.2984,578.5806,578.77,3193428
2025-01-13 9:30,574.0442,574.7521,573.775,574.7222,1737929
2025-01-13 9:35,574.7421,574.8418,573.7651,573.9944,983390
2025-01-13 9:40,573.9844,575.1708,573.6255,575.1409,837840
2025-01-13 9:45,575.121,575.2306,574.3782,574.8171,702308
2025-01-13 9:50,574.8219,576.0582,574.6624,575.6195,554915
2025-01-13 9:55,575.6095,576.5866,575.5781,576.1379,835066
2025-01-13 10:00,576.1479,576.1479,575.3204,575.7441,645462
2025-01-13 10:05,575.789,576.8857,575.6693,575.7391,435478
2025-01-13 10:10,575.7192,575.8289,575.1309,575.1509,407908
2025-01-13 10:15,575.1808,575.9185,574.7521,575.6494,573321
2025-01-13 10:20,575.6494,576.2077,574.7621,574.9515,519968
2025-01-13 10:25,574.9016,574.9814,574.2137,574.2935,685928
2025-01-13 10:30,574.3463,575.5198,574.3034,574.9914,446486
2025-01-13 10:35,574.9852,576.6265,574.9315,576.5168,516283
2025-01-13 10:40,576.4869,577.142,576.0183,576.9206,435542
2025-01-13 10:45,576.9355,577.444,576.786,577.2895,529565
2025-01-13 10:50,577.2745,577.3244,576.2177,576.3772,363378
2025-01-13 10:55,576.3573,576.6663,575.9884,576.1678,259897
2025-01-13 11:00,576.1678,576.4071,575.5597,575.6793,377957
2025-01-13 11:05,575.6893,575.7591,575.2007,575.3503,379553
2025-01-13 11:10,575.3503,575.769,575.1309,575.3952,334632
2025-01-13 11:15,575.3902,575.6594,575.1908,575.4101,383948
2025-01-13 11:20,575.4799,575.9186,575.0412,575.45,374864
2025-01-13 11:25,575.45,575.789,575.111,575.2606,586299
2025-01-13 11:30,575.2406,575.759,575.121,575.5796,315105
2025-01-13 11:35,575.5995,576.2625,574.9315,575.101,480128
2025-01-13 11:40,575.111,576.4769,575.111,576.2576,655381
2025-01-13 11:45,576.2576,576.3074,575.7192,575.8687,186904
2025-01-13 11:50,575.8492,575.9586,575.0811,575.121,222594
2025-01-13 11:55,575.101,575.1308,574.1539,574.2735,348222
2025-01-13 12:00,574.2935,574.9415,573.9545,574.5527,397819
2025-01-13 12:05,574.5663,575.5397,574.4729,575.4699,412958
2025-01-13 12:10,575.4799,575.9485,575.4699,575.8787,309478
2025-01-13 12:15,575.8687,576.4869,575.7391,576.3672,314554
2025-01-13 12:20,576.3772,576.7062,576.1778,576.457,298772
2025-01-13 12:25,576.457,576.7959,576.3772,576.4968,317410
2025-01-13 12:30,576.4669,576.7062,576.0582,576.6364,331424
2025-01-13 12:35,576.6065,576.6763,576.0382,576.0781,333876
2025-01-13 12:40,576.0083,576.3672,575.8687,576.0781,282147
2025-01-13 12:45,576.0681,576.766,576.0183,576.5467,204022
2025-01-13 12:50,576.5666,576.9953,576.4221,576.6763,187990
2025-01-13 12:55,576.7062,577.8129,576.7062,577.7232,320550
2025-01-13 13:00,577.7232,577.788,577.3687,577.5438,371028
2025-01-13 13:05,577.5437,577.9674,577.2347,577.6239,329336
2025-01-13 13:10,577.6135,578.0123,577.6035,577.783,217195
2025-01-13 13:15,577.8229,577.8827,577.2147,577.3941,526707
2025-01-13 13:20,577.3543,577.5238,577.1449,577.3941,194027
2025-01-13 13:25,577.3991,577.9824,577.3343,577.9824,221845
2025-01-13 13:30,577.9525,578.3413,577.6833,578.2316,347824
2025-01-13 13:35,578.2217,578.4111,577.7531,578.2416,394722
2025-01-13 13:40,578.2516,578.2516,577.6334,577.7232,299944
2025-01-13 13:45,577.7182,578.5457,577.6334,578.4211,339702
2025-01-13 13:50,578.4211,578.5108,577.8328,577.8528,808971
2025-01-13 13:55,577.8627,578.3909,577.7311,578.2715,299213
2025-01-13 14:00,578.2715,578.4609,577.6633,577.8627,255007
2025-01-13 14:05,577.8627,578.2516,577.7431,577.8926,223616
2025-01-13 14:10,577.8926,578.2715,577.5233,577.6492,392216
2025-01-13 14:15,577.6733,577.7431,577.3543,577.4141,392200
2025-01-13 14:20,577.444,578.0313,577.2346,577.783,302369
2025-01-13 14:25,577.783,578.6205,577.6733,578.5706,267407
2025-01-13 14:30,578.5507,578.78,578.2366,578.451,277586
2025-01-13 14:35,578.4709,578.9155,577.9624,578.7301,363816
2025-01-13 14:40,578.7357,579.2585,578.6902,578.9716,588959
2025-01-13 14:45,578.9794,578.9893,577.9026,577.9923,462072
2025-01-13 14:50,578.0322,578.4221,577.8328,578.2398,371846
2025-01-13 14:55,578.2715,578.9096,578.254,578.7417,340910
2025-01-13 15:00,578.7301,578.7301,578.1917,578.4111,364379
2025-01-13 15:05,578.4111,578.9295,578.3812,578.6005,286341
2025-01-13 15:10,578.5905,578.76,578.4709,578.5905,296029
2025-01-13 15:15,578.5706,579.1588,578.441,579.1289,413927
2025-01-13 15:20,579.109,579.2286,578.2316,578.2815,411556
2025-01-13 15:25,578.2914,578.5806,578.1519,578.3612,769852
2025-01-13 15:30,578.3612,578.5806,578.1319,578.431,533540
2025-01-13 15:35,578.4211,578.78,578.2017,578.3014,543608
2025-01-13 15:40,578.2914,578.6504,578.2815,578.3712,419103
2025-01-13 15:45,578.3513,578.6304,578.1917,578.3812,600333
2025-01-13 15:50,578.4211,579.5377,578.3612,579.4473,1424062
2025-01-13 15:55,579.448,580.0063,579.3632,579.7969,2651912
2025-01-14 9:30,582.6085,582.8079,581.5516,582.2097,1431329
2025-01-14 9:35,582.2097,583.0771,582.2097,582.9175,858720
2025-01-14 9:40,582.9175,583.2465,582.4789,583.0522,633587
2025-01-14 9:45,583.0372,583.1857,581.5516,582.2495,723917
2025-01-14 9:50,582.2994,582.3492,580.6145,581.0033,704683
2025-01-14 9:55,580.9933,581.4319,580.2256,580.5546,551026
2025-01-14 10:00,580.5546,581.6513,580.4151,581.2924,590076
2025-01-14 10:05,581.2825,582.5187,581.1927,582.0402,500563
2025-01-14 10:10,582.0402,582.8079,581.8408,582.2994,761753
2025-01-14 10:15,582.3087,582.8876,582.2695,582.3293,516359
2025-01-14 10:20,582.3393,582.3492,581.4519,581.8507,399675
2025-01-14 10:25,581.8507,582.3193,581.1229,581.4021,376131
2025-01-14 10:30,581.4272,581.6214,580.9634,581.0332,278952
2025-01-14 10:35,581.0439,581.3722,580.4849,580.5447,322937
2025-01-14 10:40,580.5546,581.8607,580.3781,581.771,452718
2025-01-14 10:45,581.7211,581.8099,580.8537,580.8537,278448
2025-01-14 10:50,580.8736,581.1329,580.095,581.088,740070
2025-01-14 10:55,581.093,581.113,580.0462,580.0462,453623
2025-01-14 11:00,580.0661,580.1964,578.441,578.7595,640854
2025-01-14 11:05,578.7002,579.6573,578.6703,579.3881,557410
2025-01-14 11:10,579.2785,579.5377,578.76,579.109,289736
2025-01-14 11:15,579.109,579.5477,578.76,579.089,193299
2025-01-14 11:20,579.0849,579.7072,579.0849,579.4579,239839
2025-01-14 11:25,579.4381,580.2156,579.109,579.119,657753
2025-01-14 11:30,579.089,579.6573,579.0791,579.3582,313701
2025-01-14 11:35,579.3383,579.4138,578.4809,578.76,342776
2025-01-14 11:40,578.77,578.9495,577.7032,577.763,924038
2025-01-14 11:45,577.7929,578.0303,577.5736,577.7705,926243
2025-01-14 11:50,577.773,578.0023,577.5636,577.7511,298749
2025-01-14 11:55,577.7511,578.0223,577.0352,577.0352,341312
2025-01-14 12:00,577.0153,577.434,576.8358,577.2994,568665
2025-01-14 12:05,577.2845,577.9226,577.0851,577.6633,362940
2025-01-14 12:10,577.6833,578.1917,577.6484,577.813,380634
2025-01-14 12:15,577.8229,578.3911,577.7531,577.9126,235850
2025-01-14 12:20,577.9026,577.9425,577.3044,577.6633,309029
2025-01-14 12:25,577.7232,578.2316,577.6633,577.9824,167614
2025-01-14 12:30,577.9724,577.9724,576.8359,577.0352,425168
2025-01-14 12:35,577.0053,577.6832,576.6165,577.6633,384605
2025-01-14 12:40,577.6534,578.5706,577.4938,578.3812,408352
2025-01-14 12:45,578.3812,578.5008,577.9624,578.2416,215749
2025-01-14 12:50,578.2416,578.8199,578.2316,578.5457,272127
2025-01-14 12:55,578.5606,578.5806,578.0422,578.4809,247650
2025-01-14 13:00,578.4709,579.1089,578.3612,579.0691,241425
2025-01-14 13:05,579.0691,579.2685,578.8896,579.089,1166781
2025-01-14 13:10,579.0791,579.1887,578.8099,579.0691,149663
2025-01-14 13:15,579.0392,579.7172,578.8498,579.438,240865
2025-01-14 13:20,579.4479,579.9465,579.3491,579.9465,192672
2025-01-14 13:25,579.9365,580.4918,579.8767,580.2755,279098
2025-01-14 13:30,580.2755,580.445,580.0462,580.3702,385595
2025-01-14 13:35,580.3752,580.8337,580.2655,580.8337,440654
2025-01-14 13:40,580.8039,581.4121,580.7241,581.2825,622028
2025-01-14 13:45,581.2725,581.6713,581.1329,581.5816,378522
2025-01-14 13:50,581.5865,581.8807,578.6165,581.8507,501762
2025-01-14 13:55,581.8508,582.0053,581.6414,581.7411,458397
2025-01-14 14:00,581.7211,581.8164,581.2127,581.4519,1032661
2025-01-14 14:05,581.442,581.8507,581.3224,581.5217,264462
2025-01-14 14:10,581.5417,581.6095,581.103,581.5118,253173
2025-01-14 14:15,581.4918,582.0003,581.4669,581.8308,264333
2025-01-14 14:20,581.8408,581.9006,581.6214,581.8507,254245
2025-01-14 14:25,581.8507,582.0601,581.2625,581.2924,280716
2025-01-14 14:30,581.2924,581.9305,581.1628,581.7012,282368
2025-01-14 14:35,581.6813,581.9903,581.6663,581.771,236099
2025-01-14 14:40,581.766,581.8009,581.2725,581.3622,229892
2025-01-14 14:45,581.3547,581.4121,581.0432,581.093,279937
2025-01-14 14:50,581.113,581.113,579.9066,580.0262,512075
2025-01-14 14:55,580.0462,580.096,578.6504,578.8199,722425
2025-01-14 15:00,578.8099,579.1289,577.2845,577.5038,882873
2025-01-14 15:05,577.5238,578.1319,577.1648,577.9325,970506
2025-01-14 15:10,577.9226,578.0322,577.4739,577.783,338339
2025-01-14 15:15,577.7929,578.5407,577.7929,578.2191,626954
2025-01-14 15:20,578.2615,578.8797,577.8428,578.7301,386573
2025-01-14 15:25,578.7202,578.8099,578.2765,578.7501,347480
2025-01-14 15:30,578.7301,579.099,578.2117,578.3662,517427
2025-01-14 15:35,578.3812,578.8797,577.9026,577.9575,639753
2025-01-14 15:40,577.9624,578.5806,577.8428,578.5208,709275
2025-01-14 15:45,578.5407,579.2486,578.4609,578.8199,821445
2025-01-14 15:50,578.8797,580.0661,578.7899,579.8368,1661381
2025-01-14 15:55,579.8468,580.5447,579.6274,580.445,3188341
2025-01-15 9:30,588.5556,589.1687,587.8128,588.9095,2518773
2025-01-15 9:35,588.9095,589.079,587.429,588.3412,1132814
2025-01-15 9:40,588.3711,589.4678,588.3711,589.3881,899486
2025-01-15 9:45,589.3881,590.3651,589.2684,590.3378,1111225
2025-01-15 9:50,590.3352,590.3552,589.4479,589.6573,567341
2025-01-15 9:55,589.6573,590.3552,589.2485,590.1558,711533
2025-01-15 10:00,590.1757,590.6642,590.1358,590.3651,753499
2025-01-15 10:05,590.3901,590.5845,589.7869,590.3253,679749
2025-01-15 10:10,590.3352,590.8936,590.2355,590.5147,527373
2025-01-15 10:15,590.5247,591.1927,590.425,591.1029,508160
2025-01-15 10:20,591.1129,591.1229,590.5846,590.754,702711
2025-01-15 10:25,590.7639,590.7639,590.3153,590.5546,627173
2025-01-15 10:30,590.5645,590.754,589.9763,590.3951,430942
2025-01-15 10:35,590.3851,590.4449,589.4978,589.9663,628442
2025-01-15 10:40,589.9065,590.3651,589.6772,589.9364,416483
2025-01-15 10:45,589.9165,590.1558,589.3981,589.5616,369910
2025-01-15 10:50,589.5775,590.1059,589.3183,589.9663,393137
2025-01-15 10:55,589.9564,590.2041,589.3781,589.3981,386795
2025-01-15 11:00,589.3981,590.1857,589.3981,589.9265,359472
2025-01-15 11:05,589.9265,590.2256,589.2086,589.6274,414620
2025-01-15 11:10,589.6174,589.8966,589.3582,589.7869,244235
2025-01-15 11:15,589.7669,589.832,589.0315,589.408,292844
2025-01-15 11:20,589.416,590.0361,588.9394,589.5725,436676
2025-01-15 11:25,589.5675,589.6074,589.2139,589.2486,321473
2025-01-15 11:30,589.2485,589.2485,587.8826,588.072,814224
2025-01-15 11:35,588.082,588.8996,588.0521,588.5207,453193
2025-01-15 11:40,588.5307,588.74,588.0122,588.0322,335934
2025-01-15 11:45,588.082,588.3811,588.0023,588.2316,356082
2025-01-15 11:50,588.2516,588.3612,587.7331,588.1199,298482
2025-01-15 11:55,588.1167,588.421,587.9374,588.2583,241089
2025-01-15 12:00,588.2615,588.8098,588.1518,588.6902,265769
2025-01-15 12:05,588.6603,589.2186,588.5705,589.1289,294306
2025-01-15 12:10,589.1289,589.3881,589.0192,589.1787,207932
2025-01-15 12:15,589.1887,589.6074,588.8796,588.9693,368693
2025-01-15 12:20,588.9793,589.2984,588.7301,588.9444,226802
2025-01-15 12:25,588.9394,589.3781,588.9394,589.3482,138703
2025-01-15 12:30,589.3482,589.7719,589.3283,589.6872,197032
2025-01-15 12:35,589.6972,590.0561,589.5515,590.0062,324407
2025-01-15 12:40,589.9982,590.1358,589.9265,590.076,271932
2025-01-15 12:45,590.076,590.1757,589.8928,590.0451,140228
2025-01-15 12:50,590.0361,590.0361,589.428,589.8069,340065
2025-01-15 12:55,589.8254,589.8268,589.1189,589.2286,220731
2025-01-15 13:00,589.2286,589.9563,589.2286,589.911,176373
2025-01-15 13:05,589.9065,590.086,589.5675,589.6473,146427
2025-01-15 13:10,589.6373,589.9194,589.6275,589.8665,97923
2025-01-15 13:15,589.8617,590.2555,589.8367,590.2055,238004
2025-01-15 13:20,590.1967,590.3153,590.1259,590.2056,153937
2025-01-15 13:25,590.2055,590.4948,590.096,590.4948,345403
2025-01-15 13:30,590.4798,590.7241,590.425,590.4948,225622
2025-01-15 13:35,590.5047,590.5047,590.2056,590.425,215235
2025-01-15 13:40,590.425,590.6942,590.3182,590.6094,285465
2025-01-15 13:45,590.6244,590.7639,590.5047,590.5946,137235
2025-01-15 13:50,590.6244,590.8836,590.6244,590.8487,123492
2025-01-15 13:55,590.8487,590.8836,590.6642,590.754,175009
2025-01-15 14:00,590.754,591.0132,590.6843,590.9135,273781
2025-01-15 14:05,590.9185,591.0232,590.8038,590.8637,286718
2025-01-15 14:10,590.8537,591.073,590.7839,591.0032,373098
2025-01-15 14:15,590.9933,591.073,590.8337,590.9035,332128
2025-01-15 14:20,590.9035,591.0631,590.6642,590.7241,349102
2025-01-15 14:25,590.744,591.3622,590.6942,591.3223,328729
2025-01-15 14:30,591.3422,591.6114,591.2824,591.427,667075
2025-01-15 14:35,591.427,591.9005,591.417,591.8208,466886
2025-01-15 14:40,591.8258,591.9404,591.3123,591.339,480181
2025-01-15 14:45,591.3622,591.6303,591.2425,591.4918,265777
2025-01-15 14:50,591.4918,591.7509,591.2625,591.7111,257274
2025-01-15 14:55,591.7111,591.721,591.4868,591.6214,376830
2025-01-15 15:00,591.6214,591.8208,591.5117,591.5964,771154
2025-01-15 15:05,591.5915,591.761,591.5517,591.7061,245745
2025-01-15 15:10,591.7211,592.0401,591.7211,591.9255,1017352
2025-01-15 15:15,591.9205,591.9604,591.7211,591.8158,536388
2025-01-15 15:20,591.8158,592.1099,591.7909,592.0002,506797
2025-01-15 15:25,591.9903,592.1598,591.8706,591.9105,774076
2025-01-15 15:30,591.9005,592.0601,591.6712,592.0102,567377
2025-01-15 15:35,591.9903,592.0202,591.4619,591.6298,635251
2025-01-15 15:40,591.6313,591.751,591.3023,591.6264,945193
2025-01-15 15:45,591.6214,591.9105,591.4519,591.5715,1508714
2025-01-15 15:50,591.5616,591.5616,591.1129,591.1628,2414548
2025-01-15 15:55,591.1628,591.4519,590.9035,591.0032,4541562
2025-01-16 9:30,592.394,592.5187,591.5815,591.8906,1402165
2025-01-16 9:35,591.9005,592.399,591.6712,592.1598,471722
2025-01-16 9:40,592.1423,592.4788,591.1827,591.3721,496822
2025-01-16 9:45,591.3721,591.412,590.4449,590.7141,739771
2025-01-16 9:50,590.6842,591.1927,590.5346,590.8935,357522
2025-01-16 9:55,590.8736,591.1279,590.2904,590.41,495370
2025-01-16 10:00,590.405,590.5546,589.5476,590.1757,612085
2025-01-16 10:05,590.2056,591.3422,590.1857,591.093,561680
2025-01-16 10:10,591.0531,591.4319,590.1657,590.2056,474438
2025-01-16 10:15,590.2056,590.9235,590.096,590.8238,369431
2025-01-16 10:20,590.8238,591.1727,590.4748,591.093,280985
2025-01-16 10:25,591.1526,591.1526,590.2355,590.5075,217890
2025-01-16 10:30,590.4948,591.1976,590.2555,590.4349,274709
2025-01-16 10:35,590.425,591.3009,590.0062,591.1229,255456
2025-01-16 10:40,591.1628,591.2524,590.076,590.6668,294068
2025-01-16 10:45,590.6543,590.8238,590.1458,590.5446,159434
2025-01-16 10:50,590.5945,591.0531,590.5795,590.6742,199136
2025-01-16 10:55,590.6742,591.6812,590.6742,591.6812,316669
2025-01-16 11:00,591.6613,592.2096,591.5217,592.09,383346
2025-01-16 11:05,592.07,592.5685,591.6114,592.409,748382
2025-01-16 11:10,592.414,592.4289,591.6014,591.6613,471465
2025-01-16 11:15,591.6961,591.9105,590.8836,591.5217,561917
2025-01-16 11:20,591.4918,591.4967,590.7639,591.2325,301719
2025-01-16 11:25,591.2276,591.761,591.1129,591.5816,211154
2025-01-16 11:30,591.5616,591.761,591.3322,591.3322,208099
2025-01-16 11:35,591.3223,591.4419,590.7241,590.9035,301718
2025-01-16 11:40,590.8736,590.9634,590.0461,590.5745,535397
2025-01-16 11:45,590.6144,591.1528,590.5247,591.1229,235953
2025-01-16 11:50,591.1328,591.3322,590.7071,591.1777,210572
2025-01-16 11:55,591.1777,591.7909,591.083,591.7266,194110
2025-01-16 12:00,591.7161,591.8806,591.5037,591.7909,206015
2025-01-16 12:05,591.7859,591.8906,591.5616,591.741,191987
2025-01-16 12:10,591.7011,591.9055,591.6613,591.751,143311
2025-01-16 12:15,591.7709,591.7809,591.073,591.3422,271115
2025-01-16 12:20,591.3372,591.761,591.0082,591.6912,191880
2025-01-16 12:25,591.7011,592.0301,591.6214,592.0002,146020
2025-01-16 12:30,592.0002,592.0202,591.7211,591.741,164547
2025-01-16 12:35,591.751,591.7709,591.2251,591.3522,185160
2025-01-16 12:40,591.3322,591.5017,591.2276,591.3422,123912
2025-01-16 12:45,591.3422,591.6014,591.2325,591.3223,135877
2025-01-16 12:50,591.3522,591.3921,591.0332,591.2325,158528
